Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
12.77,4,0.0986110567899152092087318240,0.124193503981273,0.124193503981273,0.0990932410951718,0.0990932410951718,0.355490070259393,0.3632874152147698140505671379,0.2909983366141897140505671379,0.0722890786005801,5.203708424965320600375015778,27.812559426753532926371729014,27.812559370549318704578063965,386742200
12.78,4,0.0985896402409414526977785966,0.124162060463695,0.124162060463695,0.0990717198244344,0.0990717198244344,0.355348927058146,0.3631444224423595526831975594,0.2908803606515871526831975594,0.0722640617907724,5.2016602042853318700253617026,27.807623520878125453329172666,27.807623464180539329860254339,387045100
12.79,4,0.0985682485116766945046594457,0.124130657357789,0.124130657357789,0.0990502234947683,0.0990502234947683,0.355208004225823,0.3630016523210405136707446433,0.2907625624015911136707446433,0.0722390899194494,5.199615172846498151055398117,27.802695519431625897213632916,27.802695462240787268418919865,387347900
12.80,4,0.0985469076724538915853932953,0.124099320549204,0.124099320549204,0.0990287783039842,0.0990287783039842,0.355067296383487,0.3628591012906711934310463607,0.2906449383571760934310463607,0.0722141629334951,5.1975732796535395502900129357,27.797769411128164928308776348,27.797769353443628837761064558,387650800
12.81,4,0.0985255906191692952222991408,0.124068025543546,0.124068025543546,0.0990073570154459,0.0990073570154459,0.35492684369812,0.3627168077117464335645655383,0.2905275269319533335645655383,0.0721892807797931,5.19553507418008909288525759,27.792851190743432290874743175,27.792851132565321072800179676,387953600
12.82,4,0.0985043364239205536142767095,0.124036808825018,0.124036808825018,0.098985998892304,0.098985998892304,0.354786605057841,0.3625747331175401924708393494,0.2904102897123115924708393494,0.0721644434052286,5.1935000054308712096229971938,27.787937596625231794836923051,27.787937537953354243026782932,388256500
12.83,4,0.0984831039810415094784374171,0.124005627480543,0.124005627480543,0.0989646626278957,0.0989646626278957,0.354646558932309,0.3624328530366942418227498229,0.2902932022800083418227498229,0.0721396507566859,5.1914677228795117904506786182,27.783024463030968020024753491,27.783024403864739008065937537,388559300
12.84,4,0.0984619337303334436492954394,0.123974527886588,0.123974527886588,0.0989433888597631,0.0989433888597631,0.354506785972883,0.3622912511591625781611329008,0.2901763483781136781611329008,0.0721149027810489,5.1894394252962895097974920577,27.778117408541452925217278597,27.778117348880824250735165888,388862200
12.85,4,0.0984407763782167890436661234,0.123943453080547,0.123943453080547,0.0989221280532929,0.0989221280532929,0.354367181684099,0.3621498192705181747497354679,0.2900596198453156747497354679,0.0720901994252025,5.1874135626237259871936752649,27.773209365747140363651122723,27.773209305591383632273390323,389165100
12.86,4,0.0984196907284981922172148076,0.123912468579366,0.123912468579366,0.0989009392998282,0.0989009392998282,0.354227835892836,0.3620086515490563415571746975,0.2899431109130262415571746975,0.0720655406360301,5.1853914838665399238383024697,27.768309806005974159334044176,27.768309745355263680658913182,389467900
12.87,4,0.0983986176749590759740717915,0.123881513423174,0.123881513423174,0.0988797632041353,0.0988797632041353,0.354088728297896,0.3618677234906855510693285606,0.2898267971302688510693285606,0.0720409263604167,5.1833728380294743448874251073,27.76341654459570080273861128,27.763416483450001158820232442,389770700
12.88,4,0.0983776060198056603465291012,0.123850631904361,0.123850631904361,0.0988586488070514,0.0988586488070514,0.35394978928075,0.3617269687361461252268598838,0.2897106121908996252268598838,0.0720163565452465,5.1813566745861465191444196907,27.758522190889968847832139305,27.758522129248537715798331237,390073600
12.89,4,0.0983566173806251085191642691,0.123819791873979,0.123819791873979,0.0988375575384829,0.0988375575384829,0.353811112014966,0.3615864779894425696032278695,0.2895946468520389696032278695,0.0719918311374036,5.1793442927757237421825467713,27.753639083142496913752516905,27.75363902100576528940677859,390376400
12.90,4,0.0983356791097397130702459617,0.1237890168515,0.1237890168515,0.0988165168844984,0.0988165168844984,0.353672638815742,0.3614461953469243185115733154,0.2894788452631515185115733154,0.0719673500837728,5.177334891837397606762160063,27.748752215783542044278209268,27.748752153150520530389535725,390679300
12.91,4,0.0983147738209280866450007667,0.123758291107874,0.123758291107874,0.0987955093738621,0.0987955093738621,0.353534395207581,0.3613061451737164040156125969,0.2893632318424784040156125969,0.071942913331238,5.1753288207758854084565201169,27.743876448663251465412766636,27.743876385534351361409026233,390982100
12.92,4,0.0982939092319095760171088222,0.123727620672629,0.123727620672629,0.098774542762031,0.098774542762031,0.353396356237745,0.3611663029984616940516293387,0.2892477821717784940516293387,0.0719185208266832,5.1733257290648215780474920457,27.738999668894034109571756039,27.738999605268522757265422271,391285000
12.93,4,0.0982730864178380446263811613,0.123697007596107,0.123697007596107,0.0987536181294164,0.0987536181294164,0.353258535739157,0.3610266827634134037612675987,0.2891325102464198037612675987,0.0718941725169936,5.1713258164122634111083364041,27.734126405911439665120634315,27.734126341789010058590115761,391587900
12.94,4,0.0982523055353671067486427601,0.123666453975041,0.123666453975041,0.0987327356334378,0.0987327356334378,0.353120961439785,0.3608873122752540685480984631,0.2890174439262016685480984631,0.0718698683490524,5.1693294811196081764424297027,27.729262583028847064752568867,27.729262518409755228396209589,391890700
12.95,4,0.0982315557563088014550088767,0.123635945057444,0.123635945057444,0.09871188439296,0.09871188439296,0.352983578363839,0.3607481356630673237805659900,0.2889025273933220237805659900,0.0718456082697453,5.1673359228949260611843119758,27.724393975936420096280558572,27.724393910819569865220563216,392193500
12.96,4,0.0982108576155474974332462030,0.123605504104235,0.123605504104235,0.098691085043278,0.098691085043278,0.352846423338925,0.3606091912873473110591330061,0.2887877990613921110591330061,0.0718213922259552,5.1653456912118357665330574548,27.719534697611268619942088063,27.719534631996901565287646122,392496400
12.97,4,0.0981901895476375680574304803,0.123575108274983,0.123575108274983,0.0986703159134964,0.0986703159134964,0.352709480396637,0.3604704616253188127152966846,0.2886732414607517127152966846,0.0717972201645671,5.1633585350750645880619266924,27.714683015080273982964978312,27.714682948968463651701668951,392799300
12.98,4,0.0981695639855674148461909286,0.123544771003315,0.123544771003315,0.0986495894973979,0.0986495894973979,0.352572762541088,0.3603319605865001447036970256,0.2885588685540348447036970256,0.0717730920324653,5.1613746537237941185312734024,27.709831902027847745151742463,27.709831835418006850280208081,393102100
12.99,4,0.0981489680161603206445092050,0.123514477392847,0.123514477392847,0.0986288928186635,0.0986288928186635,0.352436242767233,0.3601936601925091713784556245,0.2884446524159748713784556245,0.0717490077765343,5.1593936463972058971616832179,27.704984696343621587868984956,27.704984629235469268243690743,393405000
13.00,4,0.0981284245206996900492825497,0.123484252082646,0.123484252082646,0.0986082488704604,0.0986082488704604,0.352299943809575,0.3600555848412041258585921171,0.2883306174975462258585921171,0.0717249673436579,5.1574158625689001110876961688,27.700140957541595223914100379,27.70014088993481540318097654,393707800
13.01,4,0.0981079105877115218487147682,0.123454071856948,0.123454071856948,0.0985876346292832,0.0985876346292832,0.352163863722685,0.3599177309724454008253460699,0.2882167602917248008253460699,0.0717009706807206,5.1554412512436326234868750901,27.695300024395411235841842528,27.695299956289623179828272545,394010700
13.02,4,0.0980874490969652266394683190,0.123423962327284,0.123423962327284,0.0985670730867778,0.0985670730867778,0.3520280391698,0.3597801369467284397474795120,0.2881031192121211397474795120,0.0716770177346073,5.1534703618950192975367828148,27.690465281011302280368119577,27.690465212406450700090770105,394313500
13.03,4,0.0980670071386838900373496326,0.123393883437285,0.123393883437285,0.0985465311722464,0.0985465311722464,0.35189237140599,0.3596427014654723292286496164,0.2879895930132709292286496164,0.0716531084522014,5.1515017435277774020407958529,27.685633887681708155549763664,27.685633818577449431006486064,394616400
13.04,4,0.0980466155911256677544059091,0.123363871006824,0.123363871006824,0.0985260399149344,0.0985260399149344,0.351756927856889,0.3595054942887326471737571811,0.2878762515083449471737571811,0.0716292427803877,5.1495363953810956649678724811,27.68080587418674120258643103,27.680805804582746126689024409,394919200
13.05,4,0.0980262549004021779582569227,0.123333907378528,0.123333907378528,0.0985055796653396,0.0985055796653396,0.351621737697434,0.3593685432886607273603814082,0.2877631226226105273603814082,0.0716054206660502,5.1475747166941528410568550077,27.675983415584341151823587485,27.675983345480493777555338499,395222100
13.06,4,0.0980059352343312500836009701,0.123303997386709,0.123303997386709,0.0984851606409981,0.0984851606409981,0.351486723587135,0.3592317716503890793567071536,0.2876501295943152793567071536,0.0715816420560738,5.1456156071750061991111199487,27.671166767442617575604488444,27.671166696838808201866792246,395524900
13.07,4,0.0979856550412540409884282303,0.123274141904892,0.123274141904892,0.0984647812826636,0.0984647812826636,0.351351920370671,0.3590952141946519457306295613,0.2875373072973095457306295613,0.0715579068973424,5.1436595655939358727254392553,27.666349694890176465118653729,27.666349623785709288522222899,395827800
13.08,4,0.0979654155489872564484920093,0.123244343134169,0.123244343134169,0.0984444428241568,0.0984444428241568,0.351217341837612,0.3589588848309683405684894293,0.2874246696942280405684894293,0.0715342151367403,5.1417067911901420490343529609,27.661536183788444183307896587,27.661536112183005425168966065,396130600
13.09,4,0.0979452061471432550622719043,0.123214588488855,0.123214588488855,0.0984241346032077,0.0984241346032077,0.351082960854145,0.3588227556136883311480108155,0.2873121888925367311480108155,0.0715105667211516,5.1397568836716719968412375777,27.656730001660501111753043383,27.656729929554127958888653182,396433500
13.10,4,0.0979250369702486583200614367,0.12318489201817,0.12318489201817,0.0984038668038983,0.0984038668038983,0.35094883233871,0.3586868823074979839690488641,0.2871999207100369839690488641,0.071486961597461,5.137810641808813011719353658,27.651929580031862999359583686,27.651929507424453682419473359,396736400
13.11,4,0.0979049077432064119257896351,0.123155247356382,0.123155247356382,0.0983836391497864,0.0983836391497864,0.350814869220047,0.3585511776091869970403064019,0.2870877778966338970403064019,0.0714633997125531,5.1358668150751909568462640345,27.647128275192384462027573999,27.647128202083185778381059208,397039200
13.12,4,0.0978848187092569732864681266,0.123125660100533,0.123125660100533,0.0983634518853018,0.0983634518853018,0.350681148035536,0.3584157182601250599806026312,0.2869758372468138599806026312,0.0714398810133112,5.1339265027099774249823224213,27.642334971578949078478988693,27.642334897968071172867667987,397342000
13.13,4,0.0978647590593595113023149919,0.123096115270908,0.123096115270908,0.0983432941485501,0.0983432941485501,0.350547610276911,0.3582804448496366035209163207,0.2868640394030160035209163207,0.0714164054466206,5.1319888537179182793050916493,27.637541897491936895590531781,27.63754182337873456295162134,397644900
13.14,4,0.0978447393149665062946583903,0.123066624387214,0.123066624387214,0.0983231765124312,0.0983231765124312,0.350414269114933,0.3581453713199737428028915284,0.2867523983606083428028915284,0.0713929729593654,5.1300540678070564914308550736,27.632756347526680984943165943,27.632756272911204652861997671,397947700
13.15,4,0.0978247592755597066550431754,0.123037192112376,0.123037192112376,0.0983030987754464,0.0983030987754464,0.350281194121126,0.3580105673984556602810233985,0.2866409839000262602810233985,0.0713695834984294,5.1281231437476979780769436029,27.627972178864504149905522546,27.627972103746236399085021384,398250600
13.16,4,0.0978048194605743563370232938,0.123007811416155,0.123007811416155,0.0982830614595706,0.0982830614595706,0.3501482772756,0.3578759248379208300320547578,0.2865296878272238300320547578,0.071346237010697,5.1261945310134542784639428749,27.62319216229265554373768708,27.62319208667131732482458889,398553400
13.17,4,0.0977849089719497073527695551,0.122978476727089,0.122978476727089,0.0982630536134545,0.0982630536134545,0.350015595896718,0.3577415203797413398065056064,0.2864185869366881398065056064,0.0713229334430532,5.1242693288435098501436020376,27.618416900261982258222742746,27.618416824137367207272374398,398856300
13.18,4,0.0977650472368301227328163367,0.122949204107109,0.122949204107109,0.0982430947592363,0.0982430947592363,0.34988309981952,0.3576073051015811356314351464,0.2863076323591994356314351464,0.0712996727423817,5.1223468364770291238977862068,27.613642594476867253198612713,27.613642517848395857793862203,399159200
13.19,4,0.0977452056808443991782428377,0.122919967587963,0.122919967587963,0.098223156182823,0.098223156182823,0.349750829314052,0.3574733173639367572390070023,0.2861968625083696572390070023,0.0712764548555671,5.1204276033876479629040582138,27.608878050117735480312298855,27.608877972985677010822484437,399462000
13.20,4,0.0977254134084037363152660970,0.122890795122804,0.122890795122804,0.0982032671309395,0.0982032671309395,0.349618764860075,0.3573395396440315888290175497,0.2860862599145378888290175497,0.0712532797294937,5.1185113785800822303399808912,27.604110724009267314439600768,27.604110646372686536027434704,399764900
13.21,4,0.0977062720092304287588371701,0.122862290740655,0.122862290740655,0.0981840321349368,0.0981840321349368,0.349486878163248,0.3572059858513843444878075863,0.2859758385403388444878075863,0.0712301473110455,5.1165983612935177893831170717,27.5993525058673012912294451,27.599352427726403896477820044,400067700
13.22,4,0.0976878878412072987588371701,0.122834557159471,0.122834557159471,0.0981655580727621,0.0981655580727621,0.349355106000668,0.3570726000823425622651163143,0.2858655425352357622651163143,0.0712070575471068,5.1146877507671205032110295895,27.59459364779064121037582608,27.594593569144686274566739134,400370600
13.23,4,0.0976695221811555287588371701,0.122806860179379,0.122806860179379,0.0981471026090582,0.0981471026090582,0.34922359063809,0.3569394730409130439978045316,0.2857554626563504439978045316,0.0711840103845626,5.1127808462400833969797698755,27.589846651479613292933068231,27.589846572329077102306028977,400673400
13.24,4,0.0976512040165427387588371701,0.122779222768667,0.122779222768667,0.0981286948730346,0.0981286948730346,0.349092242953016,0.3568065174238833895628742670,0.2856455116535872895628742670,0.0711610057702961,5.1108763971860151718884121628,27.585094317597488863713846172,27.585094237941179530695773651,400976300
13.25,4,0.0976329143348762487588371701,0.122751628542024,0.122751628542024,0.0981103157592321,0.0981103157592321,0.348961102512572,0.3566737715590158432420834917,0.2855357279078228432420834917,0.071138043651193,5.1089749526096516911145192854,27.580350046664999350678646857,27.580349966503014927185410124,401279100
13.26,4,0.0976146714667002787588371701,0.122724095871052,0.122724095871052,0.0980919836878268,0.0980919836878268,0.348830167978846,0.3565412353931931050354322055,0.2854261114190571050354322055,0.071115123974136,5.1070765117501759798141426743,27.575613851798306119962853245,27.575613771130750849777787312,401582000
13.27,4,0.0975964467130754587588371701,0.12269659768864,0.12269659768864,0.0980736698195484,0.0980736698195484,0.348699465701992,0.3564089333242769043253416398,0.2853166866382659043253416398,0.071092246686011,5.1051814240811939011648451625,27.570874663621655249365472522,27.570874582447570677979063049,401884800
13.28,4,0.0975782694051430387588371701,0.122669160471895,0.122669160471895,0.0980554036289604,0.0980554036289604,0.348568951787117,0.3562768234112495895112933901,0.2852074116775485895112933901,0.071069411733701,5.1032890888418927239700032628,27.566142423406708922098361583,27.566142341726083478492532605,402187700
13.29,4,0.0975601188720050887588371701,0.122641763493454,0.122641763493454,0.0980371643440891,0.0980371643440891,0.34843862759756,0.3561449055682604670111810051,0.2850982865041690670111810051,0.0710466190640914,5.1013995048025469057813661276,27.561411309291350416852200372,27.561411227103610509188568476,402490500
13.30,4,0.0975420064179492087588371701,0.122614420763385,0.122614420763385,0.0980189633244975,0.0980189633244975,0.348308530640624,0.3560132181885407720075737627,0.2849893495644746720075737627,0.0710238686240661,5.0995132219056837154023102713,27.556687979723633587242674561,27.55668789702885436996298306,402793400
13.31,4,0.0975239207130832587588371701,0.122587118725536,0.122587118725536,0.0980007891848929,0.0980007891848929,0.348178630269137,0.3558817297539439772952223851,0.2848805693934350772952223851,0.0710011603605089,5.0976297886871347723630734447,27.551966150987100818623289671,27.55196606778474823716499265,403096300
13.32,4,0.0975058830638335987588371701,0.122559876059623,0.122559876059623,0.0979826633358849,0.0979826633358849,0.348048886681859,0.3557504018632141321744753524,0.2847719076429098321744753524,0.0709784942203043,5.0957486550894187778627298808,27.547249445209527385839474677,27.547249361499405011113331955,403399100
13.33,4,0.0974878721383218687588371701,0.12253267819358,0.12253267819358,0.0979645643412876,0.0979645643412876,0.347919398788813,0.3556193321689388528774070112,0.2846634620186016528774070112,0.0709558701503372,5.0938712198828030007046560926,27.542539333203126841725338631,27.542539248985199804043701277,403701900
13.34,4,0.0974698982451024887588371701,0.122505531076782,0.122505531076782,0.0979465025600616,0.0979465025600616,0.347790103168265,0.3554884578188842630585430149,0.2845551697213928630585430149,0.0709332880974914,5.0919965827753790604190898337,27.537826298905251464127882061,27.537826214178554679080706634,404004800
13.35,4,0.0974519510503205087588371701,0.122478425073498,0.122478425073498,0.0979284676078219,0.0979284676078219,0.347661010889091,0.3553577891828080796399556811,0.2844470411741565796399556811,0.0709107480086515,5.0901248923029742258094076154,27.533126169047230888043362671,27.533126083812327455036912554,404307600
13.36,4,0.0974340512025066487588371701,0.12245137893329,0.12245137893329,0.0979104802340655,0.0979104802340655,0.347532092626306,0.3552272983150618661627706632,0.2843390484843601661627706632,0.0708882498307017,5.0882557481736715220316608702,27.528421351805542593970924011,27.52842126606128988451460449,404610500
13.37,4,0.0974161786896154487588371701,0.122424374297155,0.122424374297155,0.0978925203288931,0.0978925203288931,0.347403374121132,0.3550970096135053538777083948,0.2842312161029787538777083948,0.0708657935105266,5.086389499861053920702132952,27.523719596639146077909728036,27.523719510385152106054059095,404913300
13.38,4,0.0973983421627943687588371701,0.122397421536989,0.122397421536989,0.0978745965857539,0.0978745965857539,0.347274879072919,0.3549669474432656673752884424,0.2841235684482562673752884424,0.0708433789950094,5.0845264963698973385381547719,27.519025247707901278877573412,27.519025160944206244112803084,405216200
13.39,4,0.0973805222842605287588371701,0.122370499558472,0.122370499558472,0.0978566895723082,0.0978566895723082,0.347146584392799,0.3548370873002503828779871814,0.2840160810692147828779871814,0.0708210062310356,5.0826663867048961527818233638,27.514335760330777775417869272,27.514335673057162639978482928,405519100
13.40,4,0.0973627587047272487588371701,0.122343647131449,0.122343647131449,0.0978388391331514,0.0978388391331514,0.347018473319744,0.3547074151687100825628654095,0.2839087400032209825628654095,0.0707986751654891,5.0808089701052591449418650806,27.509647447029149859250137016,27.509647359245039202250337117,405821900
13.41,4,0.0973450124122936287588371701,0.122316825634326,0.122316825634326,0.0978210060656242,0.0978210060656242,0.346890555532373,0.3545779380095802735942471850,0.2838015522643258735942471850,0.0707763857452544,5.0789543462790249894474701148,27.504967100775657913953680142,27.504967012481132491059219841,406124700
13.42,4,0.0973273223950927287588371701,0.122290075850068,0.122290075850068,0.097803229548502,0.097803229548502,0.346762852603487,0.3544486801879871842992504786,0.2836945422707719842992504786,0.0707541379172152,5.0771028642309381438503876185,27.500290840577084057581200391,27.500290751771857154813270849,406427600
13.43,4,0.0973096386412938787588371701,0.122263345937684,0.122263345937684,0.0977854593254083,0.0977854593254083,0.346635343627046,0.3543196172325733863507573194,0.2835876856043167863507573194,0.0707319316282566,5.0752541734346159037238781446,27.495611742681541712223214317,27.495611653364645544394635114,406730500
13.44,4,0.0972920121391026287588371701,0.122236687490891,0.122236687490891,0.0977677466338688,0.0977677466338688,0.346508031907572,0.3541907560388056885390836494,0.2834809892135432885390836494,0.0707097668252624,5.0734083726603512674541090869,27.490945791566899940502054235,27.49094570173892142453142359,407033300
13.45,4,0.0972743998767563187588371701,0.122210056172853,0.122210056172853,0.0977500482518037,0.0977500482518037,0.346380903012649,0.3540620791166434705144314976,0.2833744356615259705144314976,0.0706876434551175,5.0715652113817558010315501155,27.486275782247062793842566877,27.486275691906909519215709848,407336200
13.46,4,0.0972568358425333187588371701,0.122183489217729,0.122183489217729,0.0977323983336858,0.0977323983336858,0.346253999791142,0.3539336318078983818545836908,0.2832680703431930818545836908,0.0706655614647053,5.0697253390724668267993458258,27.481608556250929209565793734,27.481608465398188760976272691,407639000
13.47,4,0.0972392873570722687588371701,0.1221569519124,0.1221569519124,0.0977147640403595,0.0977147640403595,0.346127296590911,0.3538053861014519951998545754,0.2831618653005411951998545754,0.0706435208009108,5.0678883545027544783522681689,27.476951683652602530832416922,27.476951592287589190070220185,407941900
13.48,4,0.0972217847435605487588371701,0.122130471243735,0.122130471243735,0.0976971758432854,0.0976971758432854,0.346000742515865,0.3536772931077037520277090073,0.2830557716970859520277090073,0.0706215214106178,5.0660535573806917808463685764,27.472294119201961848697312535,27.472294027323904008350423991,408244700
13.49,4,0.0972043083232055987588371701,0.12210403186411,0.12210403186411,0.0976796139674462,0.0976796139674462,0.345874401571253,0.3535494156053923222657277841,0.2829498523646811222657277841,0.0705995632407112,5.0642218469454488411065349641,27.467640851354847139990397348,27.467640758963470056278840907,408547600
13.50,4,0.0971868774152682587588371701,0.122077654107958,0.122077654107958,0.0976620978265694,0.0976620978265694,0.34574828624582,0.3534217674712998264181452523,0.2828441212332253264181452523,0.0705776462380745,5.0623934219673172786630050839,27.462997597732371709404261791,27.462997504827967069192069618,408850400
13.51,4,0.0971694723460099787588371701,0.12205131435614,0.12205131435614,0.0976446076507166,0.0976446076507166,0.345622342183832,0.3532942928345101979851062678,0.2827385224849171979851062678,0.070555770349593,5.0605674821543629566933417662,27.458347338647632263191773901,27.458347245228813018161468083,409153300
13.52,4,0.0971520934352545687588371701,0.122025012925557,0.122025012925557,0.0976271437612754,0.0976271437612754,0.345496569309882,0.3531669916419081350983116282,0.2826330561197574350983116282,0.0705339355221507,5.058744026745764576396619245,27.453706087161359893664103186,27.453705993228300649967846535,409456100
13.53,4,0.0971347600008921887588371701,0.121998773558209,0.121998773558209,0.0976097255705958,0.0976097255705958,0.34537102886299,0.3530399266394958122349364778,0.2825277849368644122349364778,0.0705121417026314,5.056923954511813730533191234,27.449070017243097824552421401,27.449069922795618711242088768,409759000
13.54,4,0.0971174413722364487588371701,0.121972562342789,0.121972562342789,0.0975923222580192,0.0975923222580192,0.345245677721072,0.3529130524446986763229069036,0.2824226636067785763229069036,0.0704903888379201,5.0551066153950062822806205638,27.444442195547397415756969823,27.444442100585604524212790515,410061800
13.55,4,0.0971001691961344687588371701,0.12194641172678,0.12194641172678,0.0975749656251382,0.0975749656251382,0.345120524010258,0.3527863794272750405476968186,0.2823177025523744405476968186,0.0704686768749006,5.0532921579311923652336791894,27.439808802241473016108408597,27.43980870676412274359973781,410364700
13.56,4,0.0970829128039235787588371701,0.121920286339923,0.121920286339923,0.0975576248533277,0.0975576248533277,0.344995503715389,0.3526598412606983279052723099,0.2822128355002414279052723099,0.0704470057604569,5.0514796320628750045484185425,27.435181810250850166127842505,27.435181714257853965925909586,410667600
13.57,4,0.0970657118405649687588371701,0.121894233222883,0.121894233222883,0.0975403397814032,0.0975403397814032,0.344870718436472,0.3525335425788750588684293193,0.2821081671374006588684293193,0.0704253754414744,5.0496705365603543605894946152,27.430560735508391354347757998,27.430560638999639459668079487,410970400
13.58,4,0.0970485259663505187588371701,0.121868209985771,0.121868209985771,0.0975230698724052,0.0975230698724052,0.344746143090995,0.3524074554034216996595886447,0.2820036695385847996595886447,0.0704037858648369,5.0478644706628048373688884805,27.425943367365972929095753326,27.425943270341130354096932058,411273200
13.59,4,0.0970313748435462587588371701,0.121842233415493,0.121842233415493,0.0975058348847433,0.0975058348847433,0.344621734494481,0.3522815378260535034701335463,0.2818993008486251034701335463,0.0703822369774284,5.0460608340782780276469538514,27.421327203721458922810404401,27.421327106179935067348678568,411576100
13.60,4,0.0970142601143041087588371701,0.121816308803522,0.121816308803522,0.0974886364685994,0.0974886364685994,0.344497544662183,0.3521558421044307332177571394,0.2817951133782974332177571394,0.0703607287261333,5.0442603753426283889754398799,27.41671804546242426382127902,27.416717947404213354832843174,411878900
13.61,4,0.0969971794404713287588371701,0.121790429179289,0.121790429179289,0.0974714722743875,0.0974714722743875,0.344373507593043,0.3520303019120292062935279041,0.2816910408541933062935279041,0.0703392610578359,5.0424621443983731901577230791,27.412111570274436170522887327,27.412111471699087679526604805,412181800
13.62,4,0.0969801138108706887588371701,0.121764580349127,0.121764580349127,0.0974543231979704,0.0974543231979704,0.344249694177166,0.3519049869761675088885393893,0.2815871530567467088885393893,0.0703178339194208,5.0406671400157768619756685633,27.407509958095460938582040014,27.407509859002756499592267854,412484600
13.63,4,0.0969631042143579287588371701,0.121738798772994,0.121738798772994,0.0974372304286295,0.0974372304286295,0.34412603534372,0.3517798309375864629434544218,0.2814833836798137629434544218,0.0702964472577727,5.038874411668475294376723202,27.402905766654911190044551439,27.402905667043881969225959612,412787500
13.64,4,0.0969461086398190187588371701,0.12171304622942,0.12171304622942,0.0974201517498266,0.0974201517498266,0.344002589699083,0.3516548895937058304085337991,0.2813797885739312304085337991,0.0702751010197746,5.0370847585956529181427521107,27.39830860708956092295840556,27.398308506960202332178942609,413090400
13.65,4,0.0969291490761760087588371701,0.121687343296341,0.121687343296341,0.0974031092580041,0.0974031092580041,0.343879334755966,0.3515301419474592892201167237,0.2812763467951473892201167237,0.0702537951523119,5.0352978800364612724943409198,27.39371967933366956947507109,27.393719578686083620352702798,413393200
13.66,4,0.0969122235123800987588371701,0.1216616874671,0.1216616874671,0.0973861009322798,0.0973861009322798,0.343756263638042,0.3514055809644137314008831955,0.2811730513621452314008831955,0.0702325296022685,5.0335136752300977065445182642,27.389127568091785945755983932,27.389127466924952867282901373,413696100
13.67,4,0.0968953329374174887588371701,0.121636079729393,0.121636079729393,0.0973691277664758,0.0973691277664758,0.343633376222999,0.3512812065914547550825340123,0.2810699022749254550825340123,0.0702113043165293,5.0317321434157394890966606538,27.38454058434724933385266577,27.384540482660964356303694009,413998900
13.68,4,0.0968784563403049887588371701,0.121610500720556,0.121610500720556,0.0973521686468702,0.0973521686468702,0.343510698289429,0.3511570431937069923287855495,0.2809669239517291923287855495,0.0701901192419778,5.0299536335980981861412377645,27.379965415290895920800258042,27.379965313085623144403020269,414301800
13.69,4,0.0968616347100933087588371701,0.121584988119363,0.121584988119363,0.0973352647629403,0.0973352647629403,0.343388178193594,0.3510330418815716808805042584,0.2808640675560734808805042584,0.0701689743254982,5.0281774454852639580429055873,27.375385546678369335196221598,27.375385443952929202560733686,414604600
13.70,4,0.0968448280358643787588371701,0.121559504977797,0.121559504977797,0.0973183759081243,0.0973183759081243,0.343265863938866,0.3509092479641252786016657168,0.2807613784501497786016657168,0.0701478695139755,5.0264042280819441003749246738,27.370812519061137443108107177,27.370812415815501061369991727,414907500
13.71,4,0.0968280553067312587588371701,0.121534068866658,0.121534068866658,0.0973015211643875,0.0973015211643875,0.343143733248238,0.3507856404443026578237115201,0.2806588356900084578237115201,0.0701268047542942,5.0246336806273402058976487389,27.366244354497064587911812035,27.366244250731002140251838813,415210300
13.72,4,0.0968113088321077587588371701,0.121508671585882,0.121508671585882,0.0972846928035385,0.0972846928035385,0.343021779643502,0.3506622122876693124376208706,0.2805564322943318124376208706,0.0701057799933375,5.0228657023606052462273611346,27.36167793736916439700237281,27.361677833082136020050197705,415513200
13.73,4,0.0967946049601672687588371701,0.121483330493844,0.121483330493844,0.0972679072536894,0.0972679072536894,0.342900015854329,0.3505389774037448583980337684,0.2804541822257538583980337684,0.070084795177991,5.021100492520929408498601893,27.357111836957868450093677245,27.357111732149195087825986495,415816000
13.74,4,0.0967779250008559787588371701,0.121458026121799,0.121458026121799,0.0972511457333965,0.0972511457333965,0.342778432707718,0.3504159252838047814641730401,0.2803520750286667814641730401,0.070063850255138,5.0193379005819313939104452457,27.352550758718462398812339459,27.352550653387928975452577368,416118900
13.75,4,0.0967612802622782387588371701,0.121432770773458,0.121432770773458,0.097234419606058,0.097234419606058,0.342657043253982,0.3502930698046329002719738300,0.2802501246329699002719738300,0.070042945171663,5.0175781253138956332447563081,27.347997883367063772157802004,27.347997777514774062272234535,416421700
13.76,4,0.0967446590955135887588371701,0.121407551796052,0.121407551796052,0.0972177171657931,0.0972177171657931,0.342535834360726,0.3501703969832139980538001961,0.2801483171087631980538001961,0.0700220798744508,5.0158209664248851516575865116,27.343447489113698337646744949,27.3434473827391845147244472,416724600
13.77,4,0.0967280828091958387588371701,0.121382391033534,0.121382391033534,0.0972010598254296,0.0972010598254296,0.342414811445593,0.3500479137477496809186729362,0.2800466594373643809186729362,0.0700012543103853,5.0140665231540872447221964087,27.338897590350907554336860094,27.338897483453507695362679159,417027500
